,x,y,gamma1,gamma2
460,0.46046046046046046,0.9478038799181456,1.1018341423276459,1.1408370249149804
461,0.46146146146146144,0.9479817749457886,1.1013191014739503,1.1412654510196851
462,0.4624624624624625,0.9481591823629739,1.1008062341114988,1.1416941461312426
463,0.46346346346346345,0.9483360091213516,1.1002955311007412,1.1421231109247283
464,0.46446446446446443,0.9485122583750217,1.0997869824343596,1.1425523450853652
465,0.46546546546546547,0.9486879332535771,1.0992805781693482,1.142981848302095
466,0.46646646646646645,0.9488630368624724,1.0987763084265147,1.1434116202675448
467,0.4674674674674675,0.9490375722832117,1.098274163389983,1.1438416606779946
468,0.46846846846846846,0.9492115425736419,1.0977741333066968,1.1442719692333443
469,0.4694694694694695,0.9493849507681321,1.097276208485932,1.1447025456370803
470,0.47047047047047047,0.9495577998778119,1.0967803792988116,1.1451333895962468
471,0.47147147147147145,0.9497300928908704,1.0962866361778283,1.1455645008214093
472,0.4724724724724725,0.9499018327726975,1.0957949696163667,1.1459958790266267
473,0.47347347347347346,0.9500730224661659,1.0953053701682314,1.1464275239294184
474,0.4744744744744745,0.9502436648918016,1.09481782844718,1.1468594352507344
475,0.4754754754754755,0.9504137629480794,1.094332335126462,1.1472916127149226
476,0.47647647647647645,0.9505833195115466,1.0938488809383584,1.147724056049702
477,0.4774774774774775,0.9507523374371206,1.093367456673728,1.1481567649861277
478,0.47847847847847846,0.9509208195582528,1.092888053181557,1.1485897392585658
479,0.4794794794794795,0.9510887686871474,1.0924106613685094,1.1490229786046613
480,0.4804804804804805,0.9512561876149637,1.0919352721984907,1.1494564827653064
481,0.48148148148148145,0.9514230791120425,1.0914618766922046,1.1498902514846165
482,0.4824824824824825,0.9515894459280854,1.0909904659267184,1.1503242845098989
483,0.48348348348348347,0.9517552907923499,1.0905210310350364,1.1507585815916233
484,0.4844844844844845,0.9519206164138609,1.0900535632056678,1.1511931424833932
485,0.4854854854854855,0.9520854254816259,1.089588053682209,1.1516279669419207
486,0.48648648648648646,0.952249720664786,1.0891244937629196,1.1520630547269959
487,0.4874874874874875,0.952413504612788,1.0886628748003104,1.1524984056014587
488,0.48848848848848847,0.9525767799556658,1.0882031882007301,1.1529340193311743
489,0.4894894894894895,0.9527395493041251,1.0877454254239551,1.1533698956850054
490,0.4904904904904905,0.9529018152497989,1.0872895779827922,1.1538060344347818
491,0.49149149149149146,0.9530635803653696,1.086835637442666,1.1542424353552778
492,0.4924924924924925,0.9532248472047964,1.0863835954212337,1.1546790982241841
493,0.4934934934934935,0.9533856183034776,1.0859334435879817,1.1551160228220814
494,0.4944944944944945,0.9535458961784004,1.0854851736638416,1.1555532089324148
495,0.4954954954954955,0.9537056833283634,1.0850387774207986,1.1559906563414684
496,0.4964964964964965,0.9538649822340923,1.084594246681512,1.156428364838338
497,0.4974974974974975,0.954023795358449,1.0841515733189315,1.156866334214908
498,0.4984984984984985,0.9541821251465971,1.083710749255922,1.157304564265825
499,0.4994994994994995,0.9543399740261204,1.0832717664648892,1.1577430547884746
500,0.5005005005005005,0.95449734440728,1.0828346169674117,1.1581818055829514
501,0.5015015015015015,0.954654238683063,1.0823992928338708,1.1586208164520433
502,0.5025025025025025,0.9548106592294108,1.0819657861830871,1.1590600872011994
503,0.5035035035035035,0.9549666084053936,1.081534089181962,1.1594996176385095
504,0.5045045045045045,0.9551220885532973,1.081104194045118,1.1599394075746796
505,0.5055055055055055,0.9552771019988407,1.0806760930345447,1.1603794568230092
506,0.5065065065065065,0.9554316510512818,1.0802497784592489,1.160819765199367
507,0.5075075075075075,0.955585738003619,1.079825242674904,1.1612603325221658
508,0.5085085085085085,0.9557393651326939,1.0794024780835048,1.1617011586123442
509,0.5095095095095095,0.9558925346993624,1.07898147713303,1.1621422432933386
510,0.5105105105105106,0.9560452489486266,1.0785622323170947,1.162583586391065
511,0.5115115115115115,0.9561975101098071,1.0781447361746188,1.1630251877338929
512,0.5125125125125125,0.9563493203966347,1.0777289812894955,1.163467047152625
513,0.5135135135135135,0.9565006820074536,1.0773149602902565,1.1639091644804747
514,0.5145145145145145,0.9566515971253227,1.0769026658497451,1.1643515395530462
515,0.5155155155155156,0.9568020679181303,1.0764920906847921,1.164794172208308
516,0.5165165165165165,0.9569520965388157,1.0760832275558936,1.1652370622865762
517,0.5175175175175175,0.957101685125397,1.075676069266893,1.165680209630491
518,0.5185185185185185,0.9572508358011915,1.075270608664657,1.1661236140849967
519,0.5195195195195195,0.957399550674911,1.0748668386387734,1.166567275497318
520,0.5205205205205206,0.9575478318407545,1.0744647521212307,1.1670111937169436
521,0.5215215215215215,0.9576956813786187,1.0740643420861098,1.167455368595603
522,0.5225225225225225,0.9578431013541711,1.0736656015492843,1.1678997999872447
523,0.5235235235235235,0.9579900938189853,1.0732685235681114,1.1683444877480191
524,0.5245245245245245,0.9581366608106726,1.0728731012411319,1.168789431736257
525,0.5255255255255256,0.9582828043530063,1.072479327707773,1.1692346318124491
526,0.5265265265265265,0.9584285264560107,1.0720871961480534,1.1696800878392275
527,0.5275275275275275,0.9585738291161784,1.0716966997822854,1.1701257996813452
528,0.5285285285285285,0.9587187143164354,1.071307831870791,1.1705717672056575
529,0.5295295295295295,0.9588631840264057,1.0709205857136082,1.171017990281102
530,0.5305305305305306,0.9590072402024543,1.0705349546502063,1.1714644687786822
531,0.5315315315315315,0.9591508847878151,1.0701509320592035,1.1719112025714413
532,0.5325325325325325,0.9592941197127174,1.0697685113580861,1.1723581915344545
533,0.5335335335335335,0.9594369468944594,1.0693876860029254,1.1728054355448014
534,0.5345345345345345,0.9595793682375682,1.0690084494881098,1.173252934481551
535,0.5355355355355356,0.9597213856339205,1.0686307953460592,1.1737006882257437
536,0.5365365365365365,0.9598630009627863,1.0682547171469643,1.174148696660372
537,0.5375375375375375,0.9600042160909771,1.0678802084985093,1.1745969596703654
538,0.5385385385385385,0.960145032872986,1.067507263045609,1.1750454771425682
539,0.5395395395395395,0.9602854531510104,1.0671358744701416,1.1754942489657252
540,0.5405405405405406,0.9604254787551287,1.0667660364906857,1.1759432750304628
541,0.5415415415415415,0.9605651115034048,1.0663977428622609,1.176392555229274
542,0.5425425425425425,0.9607043532019522,1.0660309873760692,1.176842089456497
543,0.5435435435435435,0.9608432056450171,1.0656657638592357,1.1772918776083015
544,0.5445445445445445,0.9609816706151613,1.0653020661745594,1.1777419195826715
545,0.5455455455455456,0.9611197498832982,1.064939888220257,1.1781922152793873
546,0.5465465465465466,0.9612574452087873,1.064579223929715,1.178642764600009
547,0.5475475475475475,0.9613947583395817,1.0642200672712379,1.179093567447863
548,0.5485485485485485,0.9615316910122856,1.0638624122478102,1.1795446237280207
549,0.5495495495495496,0.9616682449522516,1.0635062528968433,1.179995933347286
550,0.5505505505505506,0.9618044218736674,1.0631515832899392,1.1804474962141778
551,0.5515515515515516,0.9619402234797034,1.0627983975326492,1.1808993122389158
552,0.5525525525525525,0.9620756514625451,1.0624466897642362,1.1813513813334018
553,0.5535535535535535,0.9622107075034947,1.0620964541574374,1.1818037034112072
554,0.5545545545545546,0.9623453932730969,1.0617476849182317,1.182256278387555
555,0.5555555555555556,0.9624797104311996,1.0614003762856081,1.1827091061793065
556,0.5565565565565566,0.9626136606270345,1.0610545225313313,1.1831621867049442
557,0.5575575575575575,0.9627472454993253,1.0607101179597183,1.1836155198845588
558,0.5585585585585585,0.9628804666763784,1.0603671569074118,1.184069105639831
559,0.5595595595595596,0.9630133257761451,1.0600256337431493,1.1845229438940215
560,0.5605605605605606,0.9631458244063228,1.0596855428675482,1.1849770345719506
561,0.5615615615615616,0.9632779641644641,1.0593468787128801,1.185431377599989
562,0.5625625625625625,0.9634097466379953,1.0590096357428513,1.1858859729060398
563,0.5635635635635635,0.9635411734043531,1.0586738084523881,1.1863408204195252
564,0.5645645645645646,0.9636722460310512,1.0583393913674182,1.186795920071371
565,0.5655655655655656,0.9638029660757755,1.0580063790446603,1.187251271793998
566,0.5665665665665666,0.963933335086443,1.0576747660714074,1.1877068755212985
567,0.5675675675675675,0.9640633546012545,1.05734454706532,1.1881627311886316
568,0.5685685685685685,0.9641930261488656,1.0570157166742158,1.188618838732805
569,0.5695695695695696,0.9643223512483633,1.0566882695758595,1.189075198092061
570,0.5705705705705706,0.9644513314093989,1.0563622004777655,1.189531809206064
571,0.5715715715715716,0.9645799681322613,1.056037504116986,1.1899886720158888
572,0.5725725725725725,0.9647082629079271,1.0557141752599102,1.1904457864640048
573,0.5735735735735735,0.9648362172181617,1.0553922087020686,1.1909031524942633
574,0.5745745745745746,0.9649638325355779,1.0550715992679291,1.1913607700518856
575,0.5755755755755756,0.9650911103237024,1.0547523418107003,1.1918186390834486
576,0.5765765765765766,0.9652180520370923,1.0544344312121368,1.1922767595368744
577,0.5775775775775776,0.9653446591213618,1.0541178623823477,1.1927351313614145
578,0.5785785785785785,0.9654709330132312,1.0538026302595964,1.193193754507638
579,0.5795795795795796,0.9655968751406883,1.0534887298101168,1.1936526289274214
580,0.5805805805805806,0.9657224869229755,1.0531761560279183,1.1941117545739353
581,0.5815815815815816,0.965847769770671,1.0528649039346047,1.194571131401628
582,0.5825825825825826,0.9659727250858128,1.0525549685791766,1.195030759366221
583,0.5835835835835835,0.9660973542618736,1.0522463450378592,1.1954906384246873
584,0.5845845845845846,0.9662216586839287,1.0519390284139074,1.1959507685352515
585,0.5855855855855856,0.9663456397286392,1.051633013837428,1.1964111496573646
586,0.5865865865865866,0.9664692987643867,1.0513282964652015,1.1968717817517034
587,0.5875875875875876,0.9665926371512775,1.0510248714805006,1.1973326647801523
588,0.5885885885885885,0.9667156562412466,1.0507227340929084,1.1977937987057934
589,0.5895895895895896,0.9668383573780928,1.050421879538147,1.1982551834928972
590,0.5905905905905906,0.9669607418975759,1.0501223030779012,1.1987168191069075
591,0.5915915915915916,0.9670828111274691,1.0498239999996446,1.1991787055144312
592,0.5925925925925926,0.9672045663875989,1.049526965616463,1.1996408426832321
593,0.5935935935935935,0.967326008989909,1.0492311952668911,1.2001032305822108
594,0.5945945945945946,0.9674471402385688,1.048936684314734,1.200565869181402
595,0.5955955955955956,0.967567961429963,1.0486434281489085,1.2010287584519566
596,0.5965965965965966,0.9676884738528305,1.0483514221832666,1.2014918983661387
597,0.5975975975975976,0.9678086787882308,1.0480606618564359,1.2019552888973073
598,0.5985985985985985,0.9679285775096937,1.0477711426316498,1.2024189300199106
599,0.5995995995995996,0.9680481712831918,1.047482859996591,1.2028828217094731
600,0.6006006006006006,0.9681674613673056,1.0471958094632245,1.203346963942587
601,0.6016016016016016,0.9682864490131528,1.046909986567638,1.203811356696899
602,0.6026026026026026,0.9684051354645494,1.0466253868698825,1.2042759999511046
603,0.6036036036036035,0.9685235219579976,1.0463420059538147,1.2047408936849322
604,0.6046046046046046,0.968641609722813,1.0460598394269396,1.2052060378791372
605,0.6056056056056056,0.9687593999810762,1.0457788829202521,1.2056714325154925
606,0.6066066066066066,0.9688768939478173,1.0454991320880893,1.2061370775767737
607,0.6076076076076076,0.9689940928308957,1.0452205826079695,1.2066029730467556
608,0.6086086086086087,0.969110997831279,1.0449432301804435,1.2070691189101956
609,0.6096096096096096,0.9692276101428845,1.0446670705289436,1.2075355151528322
610,0.6106106106106106,0.9693439309527531,1.044392099399633,1.2080021617613674
611,0.6116116116116116,0.9694599614410747,1.044118312561257,1.208469058723463
612,0.6126126126126126,0.9695757027812071,1.043845705804996,1.2089362060277262
613,0.6136136136136137,0.9696911561397836,1.0435742749443184,1.209403603663706
614,0.6146146146146146,0.9698063226767214,1.0433040158148357,1.2098712516218806
615,0.6156156156156156,0.9699212035452792,1.0430349242741572,1.2103391498936478
616,0.6166166166166166,0.970035799892107,1.0427669962017505,1.2108072984713143
617,0.6176176176176176,0.9701501128573089,1.0425002274987922,1.2112756973480934
618,0.6186186186186187,0.9702641435744936,1.042234614088035,1.2117443465180904
619,0.6196196196196196,0.9703778931707862,1.0419701519136628,1.2122132459762927
620,0.6206206206206206,0.9704913627669034,1.0417068369411517,1.2126823957185666
621,0.6216216216216216,0.9706045534772128,1.0414446651571372,1.2131517957416431
622,0.6226226226226226,0.9707174664097579,1.0411836325692707,1.2136214460431125
623,0.6236236236236237,0.9708301026663145,1.0409237352060885,1.2140913466214154
624,0.6246246246246246,0.9709424633424357,1.0406649691168748,1.214561497475832
625,0.6256256256256256,0.9710545495274787,1.0404073303715307,1.2150318986064763
626,0.6266266266266266,0.9711663623046881,1.0401508150604382,1.215502550014287
627,0.6276276276276276,0.9712779027512125,1.0398954192943293,1.2159734517010197
628,0.6286286286286287,0.971389171938142,1.0396411392041585,1.216444603669236
629,0.6296296296296297,0.9715001709306045,1.0393879709409695,1.2169160059222983
630,0.6306306306306306,0.9716109007877252,1.0391359106757665,1.2173876584643617
631,0.6316316316316316,0.9717213625627323,1.0388849545993908,1.217859561300365
632,0.6326326326326326,0.9718315573030197,1.0386350989223878,1.2183317144360204
633,0.6336336336336337,0.9719414860500887,1.0383863398748858,1.218804117877812
634,0.6346346346346347,0.9720511498396935,1.0381386737064695,1.2192767716329804
635,0.6356356356356356,0.9721605497018362,1.0378920966860556,1.219749675709522
636,0.6366366366366366,0.9722696866608327,1.037646605101772,1.2202228301161755
637,0.6376376376376376,0.9723785617353001,1.0374021952608317,1.220696234862419
638,0.6386386386386387,0.9724871759382624,1.0371588634894153,1.2211698899584578
639,0.6396396396396397,0.9725955302771485,1.0369166061325492,1.2216437954152213
640,0.6406406406406406,0.9727036257538509,1.0366754195539856,1.2221179512443539
641,0.6416416416416416,0.9728114633647679,1.0364353001360858,1.2225923574582063
642,0.6426426426426426,0.9729190441008148,1.036196244279701,1.22306701406983
643,0.6436436436436437,0.9730263689474888,1.0359582484040553,1.2235419210929699
644,0.6446446446446447,0.9731334388849374,1.0357213089466315,1.2240170785420572
645,0.6456456456456456,0.9732402548878883,1.0354854223630552,1.2244924864321998
646,0.6466466466466466,0.9733468179258303,1.0352505851269787,1.2249681447791796
647,0.6476476476476476,0.973453128962945,1.0350167937299721,1.2254440535994418
648,0.6486486486486487,0.9735591889581753,1.0347840446814063,1.2259202129100908
649,0.6496496496496497,0.9736649988652871,1.0345523345083434,1.2263966227288814
650,0.6506506506506506,0.9737705596328554,1.034321659755426,1.226873283074213
651,0.6516516516516516,0.9738758722043621,1.0340920169847665,1.2273501939651215
652,0.6526526526526526,0.9739809375181903,1.0338634027758378,1.227827355421274
653,0.6536536536536537,0.9740857565076521,1.0336358137253647,1.2283047674629637
654,0.6546546546546547,0.9741903301010447,1.0334092464472189,1.2287824301110983
655,0.6556556556556556,0.9742946592217052,1.033183697572308,1.2292603433871996
656,0.6566566566566566,0.9743987447879949,1.0329591637484719,1.229738507313393
657,0.6576576576576576,0.9745025877133697,1.0327356416403772,1.2302169219124015
658,0.6586586586586587,0.9746061889064198,1.0325131279294117,1.230695587207541
659,0.6596596596596597,0.9747095492708464,1.0322916193135818,1.2311745032227135
660,0.6606606606606606,0.9748126697055881,1.03207111250741,1.231653669982399
661,0.6616616616616616,0.9749155511047788,1.0318516042418306,1.2321330875116525
662,0.6626626626626626,0.9750181943577915,1.03163309126409,1.2326127558360955
663,0.6636636636636637,0.975120600349319,1.0314155703376444,1.2330926749819102
664,0.6646646646646647,0.9752227699593392,1.0311990382420615,1.2335728449758345
665,0.6656656656656657,0.9753247040631915,1.0309834917729195,1.2340532658451562
666,0.6666666666666666,0.9754264035316099,1.03076892774171,1.2345339376177042
667,0.6676676676676676,0.9755278692307239,1.030555342975739,1.2350148603218478
668,0.6686686686686687,0.9756291020221106,1.0303427343180291,1.2354960339864847
669,0.6696696696696697,0.9757301027628207,1.0301310986272258,1.2359774586410408
670,0.6706706706706707,0.9758308723054342,1.0299204327774991,1.2364591343154616
671,0.6716716716716716,0.9759314114980345,1.0297107336584483,1.236941061040207
672,0.6726726726726726,0.976031721184291,1.0295019981750104,1.2374232388462438
673,0.6736736736736737,0.9761318022034657,1.029294223247362,1.2379056677650457
674,0.6746746746746747,0.9762316553904484,1.0290874058108312,1.238388347828582
675,0.6756756756756757,0.976331281575789,1.0288815428158005,1.238871279069314
676,0.6766766766766766,0.9764306815857048,1.0286766312276192,1.2393544615201906
677,0.6776776776776777,0.9765298562421666,1.0284726680265084,1.2398378952146438
678,0.6786786786786787,0.9766288063628392,1.0282696502074742,1.240321580186579
679,0.6796796796796797,0.9767275327611916,1.0280675747802148,1.240805516470374
680,0.6806806806806807,0.9768260362464817,1.0278664387690353,1.2412897041008715
681,0.6816816816816816,0.9769243176238029,1.0276662392127538,1.2417741431133766
682,0.6826826826826827,0.9770223776941046,1.027466973164617,1.2422588335436475
683,0.6836836836836837,0.9771202172542189,1.0272686376922147,1.2427437754278934
684,0.6846846846846847,0.9772178370968498,1.027071229877388,1.24322896880277
685,0.6856856856856857,0.9773152380107147,1.026874746816148,1.2437144137053715
686,0.6866866866866866,0.9774124207804435,1.026679185618587,1.244200110173228
687,0.6876876876876877,0.9775093861866659,1.026484543408798,1.2446860582442993
688,0.6886886886886887,0.9776061350060359,1.0262908173247842,1.2451722579569733
689,0.6896896896896897,0.9777026680112528,1.0260980045183812,1.2456587093500546
690,0.6906906906906907,0.9777989859710768,1.0259061021551712,1.246145412462766
691,0.6916916916916916,0.977895089650401,1.0257151074144006,1.2466323673347406
692,0.6926926926926927,0.9779909798101615,1.0255250174889,1.2471195740060192
693,0.6936936936936937,0.9780866572075286,1.0253358295849997,1.2476070325170419
694,0.6946946946946947,0.9781821225957987,1.0251475409224517,1.2480947429086486
695,0.6956956956956957,0.978277376724484,1.0249601487343498,1.2485827052220682
696,0.6966966966966966,0.9783724203392908,1.0247736502670475,1.249070919498921
697,0.6976976976976977,0.9784672541822249,1.0245880427800813,1.2495593857812082
698,0.6986986986986987,0.9785618789914873,1.02440332354609,1.2500481041113118
699,0.6996996996996997,0.9786562955016661,1.0242194898507406,1.2505370745319866
700,0.7007007007007007,0.9787505044435794,1.0240365389926471,1.2510262970863595
701,0.7017017017017017,0.9788445065444625,1.0238544682832937,1.2515157718179208
702,0.7027027027027027,0.9789383025278702,1.0236732750469633,1.2520054987705238
703,0.7037037037037037,0.9790318931137733,1.0234929566206554,1.2524954779883792
704,0.7047047047047047,0.9791252790185552,1.0233135103540154,1.252985709516049
705,0.7057057057057057,0.979218460955002,1.023134933609257,1.2534761933984455
706,0.7067067067067067,0.9793114396324211,1.0229572237610907,1.2539669296808251
707,0.7077077077077077,0.9794042157565487,1.0227803781966491,1.254457918408784
708,0.7087087087087087,0.9794967900296505,1.0226043943154106,1.2549491596282558
709,0.7097097097097097,0.9795891631505204,1.0224292695291333,1.2554406533855051
710,0.7107107107107107,0.9796813358144935,1.0222550012617764,1.255932399727126
711,0.7117117117117117,0.9797733087134762,1.0220815869494317,1.2564243987000367
712,0.7127127127127127,0.9798650825359884,1.0219090240402537,1.2569166503514744
713,0.7137137137137137,0.9799566579671346,1.0217373099943854,1.257409154728995
714,0.7147147147147147,0.9800480356886839,1.0215664422838897,1.2579019118804629
715,0.7157157157157157,0.9801392163790349,1.0213964183926818,1.2583949218540573
716,0.7167167167167167,0.9802302007133079,1.0212272358164578,1.258888184698256
717,0.7177177177177178,0.9803209893632763,1.0210588920626236,1.2593817004618424
718,0.7187187187187187,0.9804115829974692,1.0208913846502332,1.2598754691938947
719,0.7197197197197197,0.9805019822811312,1.0207247111099145,1.260369490943786
720,0.7207207207207207,0.9805921878762991,1.0205588689838057,1.2608637657611785
721,0.7217217217217217,0.9806822004417517,1.0203938558254853,1.261358293696021
722,0.7227227227227228,0.9807720206331244,1.0202296691999115,1.2618530747985452
723,0.7237237237237237,0.9808616491028199,1.0200663066833486,1.2623481091192623
724,0.7247247247247247,0.9809510865001393,1.0199037658633066,1.2628433967089583
725,0.7257257257257257,0.9810403334711918,1.0197420443384755,1.26333893761869
726,0.7267267267267267,0.9811293906590036,1.019581139718658,1.2638347318997876
727,0.7277277277277278,0.9812182587034972,1.019421049624711,1.2643307796038392
728,0.7287287287287287,0.9813069382414961,1.0192617716884735,1.2648270807826993
729,0.7297297297297297,0.9813954299067885,1.0191033035527117,1.2653236354884814
730,0.7307307307307307,0.9814837343301236,1.0189456428710504,1.2658204437735496
731,0.7317317317317317,0.9815718521391985,1.0187887873079124,1.2663175056905236
732,0.7327327327327328,0.9816597839587355,1.0186327345384578,1.26681482129227
733,0.7337337337337337,0.9817475304104627,1.0184774822485203,1.2673123906319008
734,0.7347347347347347,0.9818350921131318,1.0183230281345474,1.2678102137627676
735,0.7357357357357357,0.9819224696825737,1.0181693699035386,1.268308290738462
736,0.7367367367367368,0.9820096637316522,1.018016505272986,1.2688066216128127
737,0.7377377377377378,0.9820966748703372,1.0178644319708132,1.2693052064398764
738,0.7387387387387387,0.9821835037057275,1.0177131477353172,1.2698040452739445
739,0.7397397397397397,0.9822701508419934,1.017562650315108,1.2703031381695287
740,0.7407407407407407,0.9823566168804958,1.0174129374690497,1.2708024851813662
741,0.7417417417417418,0.9824429024197135,1.0172640069662044,1.271302086364415
742,0.7427427427427428,0.9825290080553458,1.0171158565857705,1.2718019417738458
743,0.7437437437437437,0.9826149343802398,1.0169684841170288,1.272302051465049
744,0.7447447447447447,0.9827006819844915,1.0168218873592838,1.2728024154936215
745,0.7457457457457457,0.9827862514553872,1.016676064121804,1.2733030339153686
746,0.7467467467467468,0.9828716433774912,1.0165310122237714,1.2738039067863025
747,0.7477477477477478,0.9829568583325933,1.0163867294942202,1.2743050341626352
748,0.7487487487487487,0.9830418968997973,1.0162432137719852,1.274806416100779
749,0.7497497497497497,0.9831267596554756,1.0161004629056427,1.2753080526573417
750,0.7507507507507507,0.9832114471733336,1.0159584747534571,1.275809943889127
751,0.7517517517517518,0.9832959600243538,1.015817247183328,1.2763120898531275
752,0.7527527527527528,0.9833802987769257,1.0156767780727334,1.2768144906065233
753,0.7537537537537538,0.9834644639967478,1.0155370653086764,1.2773171462066808
754,0.7547547547547547,0.9835484562469153,1.0153981067876352,1.277820056711148
755,0.7557557557557557,0.983632276087899,1.0152599004155032,1.2783232221776564
756,0.7567567567567568,0.9837159240776049,1.0151224441075422,1.2788266426641075
757,0.7577577577577578,0.9837994007713156,1.0149857357883265,1.2793303182285851
758,0.7587587587587588,0.9838827067217774,1.0148497733916941,1.279834248929341
759,0.7597597597597597,0.9839658424791933,1.0147145548606904,1.2803384348247953
760,0.7607607607607607,0.9840488085912003,1.014580078147521,1.2808428759735382
761,0.7617617617617618,0.9841316056029739,1.014446341213499,1.281347572434322
762,0.7627627627627628,0.9842142340571164,1.0143133420289923,1.2818525242660612
763,0.7637637637637638,0.9842966944938021,1.0141810785733765,1.2823577315278298
764,0.7647647647647647,0.9843789874506873,1.0140495488349832,1.2828631942788589
765,0.7657657657657657,0.9844611134630038,1.0139187508110512,1.2833689125785321
766,0.7667667667667668,0.9845430730635001,1.0137886825076752,1.2838748864863878
767,0.7677677677677678,0.9846248667825418,1.0136593419397577,1.2843811160621115
768,0.7687687687687688,0.9847064951480271,1.013530727130962,1.2848876013655373
769,0.7697697697697697,0.9847879586854988,1.01340283611366,1.285394342456643
770,0.7707707707707707,0.9848692579180827,1.013275666928887,1.285901339395549
771,0.7717717717717718,0.984950393366532,1.0131492176262942,1.2864085922425164
772,0.7727727727727728,0.985031365549259,1.0130234862640977,1.2869161010579444
773,0.7737737737737738,0.9851121749823055,1.012898470909037,1.2874238659023651
774,0.7747747747747747,0.9851928221794024,1.0127741696363206,1.2879318868364482
775,0.7757757757757757,0.9852733076519499,1.0126505805295871,1.2884401639209906
776,0.7767767767767768,0.9853536319090307,1.0125277016808532,1.2889486972169193
777,0.7777777777777778,0.9854337954574713,1.012405531190471,1.289457486785289
778,0.7787787787787788,0.9855137988017854,1.0122840671670805,1.2899665326872773
779,0.7797797797797797,0.9855936424442345,1.0121633077275658,1.290475834984186
780,0.7807807807807807,0.9856733268848147,1.0120432509970083,1.2909853937374338
781,0.7817817817817818,0.985752852621311,1.011923895108643,1.2914952090085605
782,0.7827827827827828,0.9858322201492509,1.0118052382038132,1.2920052808592215
783,0.7837837837837838,0.9859114299619807,1.0116872784319284,1.2925156093511843
784,0.7847847847847848,0.9859904825506159,1.011570013950416,1.2930261945463297
785,0.7857857857857857,0.9860693784041018,1.0114534429246824,1.2935370365066476
786,0.7867867867867868,0.98614811800919,1.011337563528068,1.294048135294237
787,0.7877877877877878,0.9862267018504751,1.0112223739418014,1.2945594909712999
788,0.7887887887887888,0.9863051304104331,1.0111078723549607,1.295071103600146
789,0.7897897897897898,0.9863834041693421,1.0109940569644282,1.2955829732431834
790,0.7907907907907907,0.9864615236054073,1.0108809259748492,1.2960950999629217
791,0.7917917917917918,0.9865394891946776,1.0107684775985912,1.2966074838219679
792,0.7927927927927928,0.9866173014111467,1.0106567100556991,1.2971201248830262
793,0.7937937937937938,0.9866949607266794,1.0105456215738553,1.297633023208894
794,0.7947947947947948,0.9867724676110645,1.0104352103883396,1.2981461788624602
795,0.7957957957957957,0.9868498225320429,1.0103254747419863,1.2986595919067063
796,0.7967967967967968,0.98692702595528,1.0102164128851459,1.2991732624047003
797,0.7977977977977978,0.9870040783444326,1.010108023075643,1.299687190419598
798,0.7987987987987988,0.9870809801610824,1.010000303578734,1.3002013760146411
799,0.7997997997997998,0.9871577318648167,1.0098932526670736,1.3007158192531532
800,0.8008008008008007,0.9872343339131988,1.0097868686206668,1.3012305201985401
801,0.8018018018018018,0.987310786761821,1.0096811497268376,1.3017454789142862
802,0.8028028028028028,0.9873870908642653,1.0095760942801846,1.3022606954639546
803,0.8038038038038038,0.9874632466721386,1.0094717005825424,1.302776169911185
804,0.8048048048048048,0.9875392546350943,1.0093679669429467,1.3032919023196932
805,0.8058058058058059,0.9876151152008229,1.0092648916775901,1.303807892753264
806,0.8068068068068068,0.9876908288150927,1.009162473109791,1.3043241412757542
807,0.8078078078078078,0.9877663959217089,1.0090607095699486,1.3048406479510941
808,0.8088088088088088,0.9878418169625809,1.0089595993955094,1.305357412843278
809,0.8098098098098098,0.9879170923776953,1.0088591409309298,1.3058744360163692
810,0.8108108108108109,0.9879922226051628,1.0087593325276367,1.3063917175344935
811,0.8118118118118118,0.9880672080811647,1.0086601725439919,1.3069092574618388
812,0.8128128128128128,0.9881420492400416,1.008561659345255,1.3074270558626582
813,0.8138138138138138,0.9882167465142336,1.0084637913035481,1.3079451128012634
814,0.8148148148148148,0.9882913003343564,1.008366566797817,1.3084634283420222
815,0.8158158158158159,0.9883657111291785,1.0082699842137977,1.3089820025493628
816,0.8168168168168168,0.9884399793255667,1.0081740419439782,1.3095008354877666
817,0.8178178178178178,0.9885141053486655,1.0080787383875651,1.310019927221769
818,0.8188188188188188,0.9885880896217054,1.0079840719504474,1.3105392778159592
819,0.8198198198198198,0.9886619325661777,1.0078900410451601,1.3110588873349753
820,0.8208208208208209,0.9887356346017278,1.0077966440908512,1.311578755843507
821,0.8218218218218218,0.9888091961462409,1.0077038795132456,1.31209888340629
822,0.8228228228228228,0.9888826176158504,1.0076117457446117,1.3126192700881094
823,0.8238238238238238,0.9889558994248651,1.0075202412237252,1.3131399159537924
824,0.8248248248248248,0.9890290419858687,1.007429364395838,1.3136608210682108
825,0.8258258258258259,0.9891020457096851,1.0073391137126415,1.3141819854962817
826,0.8268268268268268,0.9891749110054139,1.007249487632234,1.3147034093029593
827,0.8278278278278278,0.9892476382804236,1.007160484619088,1.3152250925532387
828,0.8288288288288288,0.9893202279403597,1.007072103144015,1.3157470353121556
829,0.8298298298298298,0.9893926803891248,1.0069843416841349,1.3162692376447795
830,0.8308308308308309,0.9894649960289827,1.0068971987228412,1.3167916996162166
831,0.8318318318318318,0.9895371752604444,1.00681067274977,1.3173144212916104
832,0.8328328328328328,0.9896092184823833,1.0067247622607667,1.3178374027361326
